I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
368.18862838825953,267.35850941109675,-91.00966091162263,-325.60752681442136,238.05804941466522,83.50909920829599,-112.23175891602295,192.03515220669397,631.4588717834413,600.936871561531,528.0548887493169,373.88378468951714
372.3230358865585,270.92825475013706,-89.95488928968553,-329.14515729176674,239.99249312143456,85.51761118375543,-113.42551559040112,192.20364801770666,635.4218394041036,606.0259160485166,531.593292407555,380.0514982270852
375.816720728586,274.2395591796085,-88.6082995464476,-331.9940174442636,240.40009912209916,88.01826834402982,-114.50641331669249,191.1806679554884,638.9765909597991,611.3804754463536,534.8857993012516,384.73642291156284
378.39443802196547,277.7418763851638,-86.95255090740648,-334.3525275771517,239.66436675898058,90.81023115849075,-115.3130166108931,189.75296678000268,642.3248623585641,616.6097058717742,537.763274350119,388.5758868029443
380.39522008970744,280.7323592747689,-85.09277500005192,-336.42443517496486,239.01633135269913,92.98109183369343,-116.08071367335288,189.3457935569113,645.9985152548379,620.8661276523999,541.3563945389214,392.29428873765664
382.20725068800675,284.58781954335427,-83.15851200925863,-339.6661708875581,239.02653076803927,95.57219354818699,-117.13990296642442,189.9805021852644,649.8381208979536,624.4433833138655,545.7624254352795,395.6766259582955
384.21739292736856,289.41555243483344,-81.27930211989951,-344.6897957337933,239.85203240831834,98.95196239000234,-118.3220732020909,191.62752741184158,653.1987672624091,627.8306682915627,550.4933959012524,398.46110102423336
386.8594218090584,294.2850329907069,-79.58468551684382,-349.70461164333574,241.11509056631257,102.31780411031787,-119.69269689734392,194.10684673248943,656.6643428304142,632.2506308906559,556.6487377206104,401.72010255500663
390.5690544947811,299.19962931179,-78.20420238496627,-354.1371881652567,242.50954310850648,105.48685326994291,-121.96746603682914,197.1250539660159,660.4643713752466,637.4889330181286,564.5798007727944,406.2657629977857
395.12864895245,303.90061892468293,-77.26739290913974,-357.9605517103164,244.10538536760396,108.24177594838329,-125.11125932124196,200.3222159175948,664.1164393322197,642.9472078216249,573.1244111879269,411.8931362343096
400.01521891119046,307.9932863611375,-76.90419459853183,-361.4876873223875,246.12025427343087,110.4011405348756,-128.57623312341093,203.32851213172944,667.2010812780845,648.0592202563221,580.7142173403736,417.9889488793897
404.68710070537054,311.4557557487806,-77.30957919344473,-365.2915137807886,248.72373326277284,111.90913464960522,-131.75181841542872,205.8306577347339,669.7160041332409,652.687998302059,586.3256282400816,423.82452979478967
408.2866112082065,315.2986844004681,-78.65480920717528,-368.6703005100826,251.20325289824177,113.17623162001382,-134.66707434364434,207.6481093667444,672.3094330399599,656.7396207936126,590.3262061183232,429.33926327114295
411.133426820772,318.48536056811645,-80.98568471566068,-371.55979225490955,253.49320444524164,113.92641366699672,-137.21335684361475,208.98354441533593,675.5737959657454,660.0426163002749,593.4012080928587,435.3424107133287
414.68053536059597,320.87895531094364,-84.30534414237081,-374.3505799478262,256.8819707645571,113.50850699151033,-138.68664578378593,210.3476623109218,679.484997875119,662.4749982994454,596.237593586071,440.70028257100785
419.1627050470888,323.0749418429896,-88.60463481144143,-377.44002402121805,260.8704049046455,112.72804579011336,-139.70759158769215,211.50744358789416,682.9190488048207,663.9937231925924,598.1529334954621,445.19798186771686
424.49041092506377,324.54874823343016,-93.51912915941284,-381.427399984128,264.68926906693287,111.96813863416901,-141.17461592314066,212.456140759763,684.9439887395565,664.6637986653004,598.8687803089497,449.32434062960965
430.4530798746637,326.1181743865418,-98.46987595792052,-385.4897694327001,267.7418240410443,111.14170781198436,-143.3404812078934,213.1937538265338,686.7624508181216,664.6939847429785,599.5898810999552,453.56643090041507
436.68689441907554,328.4543366773505,-102.82197469190032,-389.05926179829567,269.9478373963957,110.35761721503513,-146.35399264781336,213.72028278820108,688.7463873909164,664.3817741182902,600.4359402441805,457.59816724983557
442.39602613124225,331.02655985250203,-106.06510790165157,-392.0307459685282,271.64247570500083,109.71617548616723,-149.54606500846785,214.03572764476485,690.7555030510521,663.8581703641939,601.381883811855,461.19635709422664
446.7608925583154,333.57555983117163,-107.98942056252235,-394.681784200141,273.1270934979166,109.33125746855103,-152.23013701712262,214.14008839622875,692.6800912284871,663.2647881772045,602.1985765755617,463.96069299962346
449.2279804543632,336.094856726495,-108.50509507675633,-397.11600823338176,274.34771352354073,109.39812266669924,-154.2651671037038,214.03336504258732,694.5298572885695,662.9174907621,603.0517133986887,466.01451338643665
449.6845728441331,338.2605418869007,-107.62677059688394,-398.647363654939,274.5750279989734,110.09771625448502,-156.32634261829298,213.71555758384602,696.7620617448938,663.1397988106664,604.6948325490848,468.83332237757895
448.45599463918734,340.1020079289319,-105.64297962746423,-399.62518315490615,273.9514014749584,111.41028391367217,-158.28433882922036,213.18666602000303,699.3588715685291,664.0653504067595,607.1005250387734,472.36647785364585
446.8685541774994,342.3610554230272,-103.1099414652981,-400.4944200805594,273.34019737840936,113.20092373685384,-159.39798770313791,212.44669035105653,701.6304316375827,665.6519084294359,610.3693699606174,475.355113306593
444.91295379120857,344.5541029603701,-100.59862233814238,-401.62182265423326,272.59832729174195,115.31648081707681,-160.19764482184473,211.49563057700834,702.9259762472066,667.7334281385629,614.2812537405862,477.97813658339464
442.8124761916624,346.2552124559752,-98.3535406678111,-403.4501048986476,271.77678579211715,117.59735137375901,-161.14397601174642,210.33348669785846,703.1214927200199,670.0461248343036,618.2967195109595,480.13194978921774
440.8353653174454,348.29934679915095,-96.50371363673548,-405.87007653890305,270.9617100846972,119.89262506807154,-161.95878330862251,208.96809273903818,702.892557359728,672.2835432904485,621.8883998818255,481.3250683760143
439.1732448504663,350.67905679966134,-95.11954977238202,-408.3021409821613,270.239237374647,122.07856550777979,-162.6420667124694,207.63190445429245,702.4079804846497,674.734837898377,625.0341550594512,482.15261433279875
438.5727828413528,352.76045412222265,-94.2620107929306,-410.37980476643315,269.68953676044475,124.08042894154732,-163.1938262232943,205.79661015590136,700.3874172789529,675.6815355707422,627.3221954224955,483.35628831948907
439.2676763223717,354.59738133296923,-93.94008446497901,-412.2166790354695,269.38623367700893,125.91924691008126,-163.61406184109,203.22571194591728,696.3082544866993,674.4511160298534,628.1065179748912,485.0045694379396
441.115421475477,356.28863309690496,-94.10285982601454,-413.9079836249366,269.4945218581479,127.72688239818126,-163.90277356586193,200.17107384498195,690.940755959562,671.4668247770333,627.4321041987478,487.15737264955897
443.8131024638096,357.84590675022446,-94.78430287965784,-415.46528380190193,270.1920619364146,129.5885414284894,-164.05996139760646,197.0708962790468,685.5453452317906,667.4026882258822,625.7560539472252,489.8116412713657
446.9460418723229,359.11855401529647,-96.00991674168836,-416.7379310669721,271.48154776426054,131.4368140304814,-164.0856253363272,194.39341983580562,680.7740927233153,662.8019184674249,623.6551384132936,492.84326404775766
450.04284195393484,359.9604830888129,-97.78100378798263,-417.57986014048856,273.32713851293374,133.20237300377084,-163.97976538202056,192.53440597420195,676.6492446399152,658.084916406493,621.9154171219116,495.7574144022565
452.63681668113895,360.26378750412005,-100.09854412554341,-417.8831645557948,275.71457669749725,134.85087391186698,-163.74238153468832,191.62038180068885,673.2121774141851,653.742014460543,620.566609595704,497.93257685507433
454.3769369612819,359.89776786466973,-102.74295952837383,-417.5172858494061,278.4043391148225,136.34797231827542,-163.37347379432686,190.73796624023998,670.5096206543767,648.7123956704108,618.4104653595195,498.8724367294608
455.13721597708354,358.6819702699886,-105.00712274557554,-416.301319695398,280.6739914993577,137.6593237865036,-162.87304216094344,189.88339512881248,668.3634609710352,643.3604460237402,615.3437059671742,498.7240439699408
454.98028024182713,356.5378459662588,-106.2935120526472,-414.15606508419114,281.9245138505921,138.750583880058,-162.2410866345308,189.5318734339071,666.5572740129683,638.996267285258,611.3477610827331,497.59747364687973
453.5039442453708,353.44702958213566,-106.18600058609445,-411.11157559268213,281.8223080489679,139.58740816244608,-161.4776072150944,188.56746897897392,663.3970238399106,634.322497616422,605.8702910897973,495.29181175049507
450.29389894756605,349.12589062617735,-104.48719705017174,-407.2825172260782,280.6503024961694,140.13545219717435,-160.5826039026324,186.6210466278717,658.2561783807614,629.5995198008968,599.1641967153346,491.9290064860779
445.5727575857527,344.52776259268285,-101.31496775720188,-402.78116775694616,277.3044387034415,140.36037154775067,-159.57397898170166,183.71771335249468,651.6245234705784,624.3330747360997,592.057029251926,487.64767675844905
439.69981081950937,340.1967211557294,-96.87219156955871,-397.6905872715397,271.77097576539927,140.22782177768067,-158.4883620464625,179.88564822227272,643.7333625254396,618.3886044700812,585.3414931102288,482.5798891444647
433.08123277503546,336.42712248435964,-91.56325627403567,-392.42650148831126,265.07420522300526,139.70345845047268,-157.22997419086096,175.6642756236124,635.2602000533352,612.5753660765895,579.4770040242074,477.30092071741
426.1522632127708,333.37078182631194,-86.08666571701542,-387.5254800681323,258.7114792644843,138.75293712963185,-155.64271156074574,171.76850543277942,627.2065354919778,607.8672175118745,574.497301183399,472.511700339398
419.3597732818562,331.09036241642207,-81.22519454502435,-383.3449937083433,253.70084529395717,137.3419133786665,-153.53118043720497,168.61539987458855,620.2548697919756,603.9176569698102,569.9963615749493,468.4211531283954
413.14412912044645,329.48674233539896,-77.43436639553329,-379.9835038957099,249.59051849164825,135.43020276577045,-151.68871460180162,166.07006242740135,614.3977340180572,598.9674832160108,565.1583257250304,464.84537638752636
407.81333590337454,328.03093881852874,-74.75983603876375,-377.1093091697967,246.04440852362677,132.94678738985658,-150.0453897297466,164.71841324487286,609.3315841109779,593.4272754637932,560.6347260679631,461.4901596473678
403.22896371598836,325.28430245258096,-73.3636292276351,-373.4818629989022,243.8500374235191,129.85968053962006,-148.31841085187625,164.02998654863586,603.6794362687378,587.9434474654936,555.7882697947034,458.1542518427759
398.462326398454,320.998060860451,-73.29617589747795,-369.05182499574585,242.6614299284456,126.17593780665175,-146.29323244999614,163.52008496526287,597.0923268917086,582.0780335867794,550.2535541756552,454.6598397489788
393.4639822149293,315.09203514759247,-74.4303792490191,-363.8191664671467,241.9390839487378,121.54087353694922,-143.82424507146789,163.34721631137472,590.2000103431983,575.8512418565642,543.7917282461567,451.25643786808905
388.4283210175563,308.56238540221057,-76.42715468192546,-357.77621754205575,239.8580887647886,116.70873274833684,-140.7780592328454,162.55359708889227,581.3684168542768,567.1775379390274,536.2480983964779,446.8881534511629
383.18996725814213,301.52018129603493,-78.82042056498722,-351.0473338751326,236.13740993140527,112.29047494450606,-136.8026518224542,160.5458504718572,570.1639348984736,555.9295456467335,527.4602268155595,440.80239220129715
377.98815889488105,294.51703482736957,-81.27174069605826,-344.1650549045198,231.82008638958996,108.44809985800657,-132.13706903753337,157.56050120647524,558.0351498080181,543.757941793925,517.7900902814145,434.0024443778284
373.28149596436924,288.3721361053322,-83.45631983768908,-337.68345759912336,228.17730637025852,105.17739365118268,-127.51741809674786,154.09375898958206,546.425415094398,532.1994928723307,507.9367539442028,427.90523019603734
369.5455784185633,283.57784684940634,-84.9446487279456,-331.9484801639064,225.57048655839935,102.3910131565367,-123.7805071780931,150.48154740873542,535.6163320365977,521.3897891040033,498.8242968590657,422.7191719214784
366.4895853322996,280.0547084526206,-85.33506832557941,-327.034075830672,223.3589937823781,100.06702134975876,-121.188379864936,147.70106637895697,526.6658580358526,511.07822957112603,490.0403962974724,417.8390517471039
363.5021257570079,277.1797461473052,-84.42781384416958,-322.5212176449759,221.65339029538336,98.21380763842353,-118.90645713189224,145.55805825889365,519.0339188336802,501.27696670112346,481.0923363210313,412.8691084029424
358.75501561291094,273.8886131765721,-82.20626409866418,-317.75790996196156,219.93274108299192,96.83423722487078,-117.50015849966985,143.16236942468277,511.01468511860185,492.23515843217046,471.8971329922406,407.73765200519574
352.00866193019465,270.4286369802994,-78.80606200043621,-313.19794024019393,217.22699904196543,95.82515128840714,-116.52443370433502,140.93937850044495,503.047300884753,483.8476577757028,462.28450248363424,402.27619494004284
344.18397284109597,266.6216218444624,-74.09372735854777,-307.8143018064493,213.81812308852568,95.13822021986653,-115.38443360773454,138.9345520073657,494.841286152312,475.09512842629556,451.4760401320036,395.49416996416085
